Timestamp,Source_IP,Destination_IP,Port,Request_Type,Protocol,Payload_Size,User_Agent,Status,Intrusion,Scan_Type
2025-06-05 09:26:42,192.168.83.108,193.225.167.25,167,FTP,TCP,1958.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 08:00:25,192.168.137.142,187.55.162.200,21,DNS,TCP,969.0,Mozilla/5.0,Success,0,Normal
2025-06-02 20:20:35,192.168.201.209,125.126.14.121,21,HTTP,TCP,474.0,Wget/1.20.3,Success,0,Normal
2025-06-04 04:13:09,192.168.45.63,214.129.3.79,25,Telnet,UDP,2939.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 04:10:19,192.168.42.99,126.235.217.59,53,Telnet,ICMP,2585.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 07:23:46,218.190.129.41,170.99.135.8,167,SSH,UDP,85.0,Nikto/2.1.6,Failure,1,PortScan
2025-06-04 10:23:56,192.168.170.22,47.104.16.69,80,HTTP,UDP,2047.0,nmap/7.80,Success,0,Normal
2025-06-02 12:34:19,192.168.26.24,180.207.225.118,80,FTP,ICMP,214.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 21:55:54,192.168.161.104,36.59.77.152,80,SSH,ICMP,2975.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 10:15:36,192.168.17.67,96.7.234.54,25,HTTPS,UDP,2447.0,nmap/7.80,Success,0,Normal
2025-06-06 09:19:42,192.168.30.36,2.208.89.121,22,DNS,TCP,2917.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 06:04:37,192.168.113.148,151.48.144.95,22,SSH,TCP,2261.0,nmap/7.80,Success,0,Normal
2025-06-04 23:40:33,192.168.190.96,210.213.196.222,80,SMTP,TCP,239.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 08:30:34,192.168.98.186,149.164.0.109,21,DNS,TCP,2164.0,Nikto/2.1.6,Failure,0,Normal
2025-06-01 16:18:36,192.168.233.5,190.105.234.35,21,FTP,TCP,609.0,Wget/1.20.3,Success,0,Normal
2025-06-06 14:07:00,192.168.83.27,173.221.184.193,167,HTTPS,TCP,971.0,nmap/7.80,Success,0,Normal
2025-06-02 10:25:21,192.168.77.6,201.31.233.179,167,DNS,ICMP,903.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 10:40:23,192.168.60.1,181.217.55.238,80,SSH,UDP,1078.0,curl/7.68.0,Success,0,Normal
2025-06-01 04:38:26,192.168.67.9,213.65.208.56,167,SSH,UDP,386.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 03:52:15,192.168.237.241,179.18.225.193,22,HTTPS,TCP,561.0,nmap/7.80,Success,0,Normal
2025-06-06 02:40:54,192.168.166.195,179.143.40.143,80,Telnet,TCP,1961.0,curl/7.68.0,Success,0,Normal
2025-06-01 15:03:52,192.168.64.175,19.144.180.179,25,DNS,ICMP,2887.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 18:53:45,192.168.126.101,145.79.167.172,167,DNS,TCP,229.0,Wget/1.20.3,Success,0,Normal
2025-06-02 22:26:23,192.168.112.8,88.71.120.204,53,HTTP,UDP,1664.0,Wget/1.20.3,Success,0,Normal
2025-06-05 06:24:57,192.168.79.10,65.82.59.176,80,HTTP,TCP,804.0,nmap/7.80,Success,0,Normal
2025-06-02 04:56:07,192.168.209.45,67.164.136.85,22,Telnet,ICMP,1321.0,Mozilla/5.0,Success,0,Normal
2025-06-01 15:14:22,192.168.195.252,170.173.53.105,53,FTP,ICMP,582.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 05:50:16,192.168.127.95,146.249.140.46,25,DNS,UDP,2146.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 20:18:37,192.168.21.25,18.182.109.51,25,SMTP,TCP,324.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 19:34:19,192.168.60.25,196.26.57.172,53,HTTP,TCP,818.0,curl/7.68.0,Success,0,Normal
2025-06-05 21:21:33,192.168.120.240,196.3.94.145,80,HTTPS,UDP,917.0,curl/7.68.0,Success,0,Normal
2025-06-06 15:30:48,192.168.120.204,208.230.108.129,167,Telnet,UDP,1185.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 04:05:53,192.168.52.37,208.98.27.194,167,Telnet,UDP,1735.0,Mozilla/5.0,Failure,0,Normal
2025-06-05 23:55:25,192.168.74.100,196.255.46.4,80,HTTP,TCP,1091.0,Wget/1.20.3,Success,0,Normal
2025-06-03 19:28:57,192.168.12.178,185.98.122.82,21,HTTPS,ICMP,669.0,Mozilla/5.0,Success,0,Normal
2025-06-02 02:34:36,192.168.201.79,80.253.24.248,25,HTTPS,ICMP,2292.0,Mozilla/5.0,Success,0,Normal
2025-06-01 14:55:37,192.168.193.90,222.142.96.220,167,Telnet,TCP,1562.0,curl/7.68.0,Success,0,Normal
2025-06-01 19:43:23,192.168.215.96,161.198.206.104,21,FTP,UDP,528.0,Wget/1.20.3,Success,0,Normal
2025-06-06 15:35:17,192.168.81.124,202.213.220.10,22,HTTPS,ICMP,2578.0,nmap/7.80,Success,0,Normal
2025-06-01 22:51:49,192.168.202.221,1.54.139.210,167,HTTPS,ICMP,1731.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 10:30:57,192.168.224.164,198.133.38.120,167,HTTP,TCP,2279.0,curl/7.68.0,Success,0,Normal
2025-06-03 17:32:18,192.168.162.56,125.176.181.113,80,FTP,UDP,855.0,Mozilla/5.0,Success,0,Normal
2025-06-06 08:23:57,192.168.184.113,62.102.10.177,22,DNS,UDP,820.0,curl/7.68.0,Success,0,Normal
2025-06-01 09:39:33,192.168.57.248,189.14.29.85,53,FTP,UDP,2003.0,Wget/1.20.3,Success,0,Normal
2025-06-05 15:58:36,192.168.47.104,143.64.100.44,25,Telnet,ICMP,1711.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 13:26:30,192.168.212.42,157.222.110.95,167,HTTPS,UDP,1680.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 18:40:40,192.168.255.164,191.25.93.175,22,HTTP,TCP,907.0,curl/7.68.0,Success,0,Normal
2025-06-03 10:56:15,192.168.162.198,29.38.130.215,80,SSH,TCP,743.0,curl/7.68.0,Success,0,Normal
2025-06-04 03:22:14,192.168.17.241,190.237.212.19,21,HTTPS,TCP,883.0,Wget/1.20.3,Success,0,Normal
2025-06-05 06:07:12,192.168.102.112,155.44.120.222,25,FTP,UDP,402.0,python-requests/2.25.1,Failure,0,Normal
2025-06-06 12:54:35,192.168.197.76,149.216.119.26,167,SSH,UDP,1874.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 06:02:02,192.168.76.77,100.191.157.156,22,SMTP,ICMP,253.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 03:29:46,192.168.245.86,205.2.134.245,53,FTP,ICMP,2332.0,nmap/7.80,Success,0,Normal
2025-06-05 08:21:29,192.168.5.184,216.55.162.117,167,SMTP,TCP,895.0,Wget/1.20.3,Success,0,Normal
2025-06-03 05:37:12,192.168.29.167,218.225.101.65,167,FTP,UDP,1192.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 12:23:06,192.168.116.153,4.220.6.148,22,SSH,ICMP,2643.0,nmap/7.80,Success,0,Normal
2025-06-02 22:32:57,192.168.44.151,128.198.11.36,22,DNS,TCP,1053.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 10:36:45,192.168.186.211,160.141.105.236,80,HTTPS,UDP,804.0,curl/7.68.0,Success,0,Normal
2025-06-05 04:45:44,192.168.19.230,74.95.95.78,22,HTTP,UDP,1184.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 10:00:24,192.168.147.107,133.64.248.204,25,FTP,TCP,1202.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 23:38:53,223.39.52.30,176.10.70.220,167,HTTPS,TCP,40.0,curl/7.68.0,Failure,1,PortScan
2025-06-04 13:06:21,192.168.167.137,95.22.250.193,167,Telnet,UDP,2552.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 01:33:07,192.168.182.25,65.246.179.187,167,FTP,UDP,1203.0,nmap/7.80,Success,0,Normal
2025-06-04 15:31:07,192.168.193.56,213.111.138.229,25,HTTPS,UDP,2562.0,curl/7.68.0,Failure,0,Normal
2025-06-05 16:15:19,192.168.45.64,165.41.162.167,25,FTP,TCP,2733.0,Mozilla/5.0,Success,0,Normal
2025-06-02 20:21:04,192.168.118.55,194.2.222.235,21,FTP,TCP,1863.0,Mozilla/5.0,Success,0,Normal
2025-06-06 15:33:51,83.189.214.252,83.92.147.68,167,SSH,ICMP,108.0,python-requests/2.25.1,Failure,1,PortScan
2025-06-03 02:21:36,222.104.51.43,223.197.64.247,167,SSH,ICMP,75.0,curl/7.68.0,Failure,1,PortScan
2025-06-05 13:15:13,192.168.82.252,188.5.219.51,167,Telnet,UDP,454.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 22:59:22,192.168.182.231,25.221.252.228,25,Telnet,UDP,2274.0,Wget/1.20.3,Success,0,Normal
2025-06-03 03:07:37,200.87.146.138,199.224.31.140,167,HTTP,TCP,2652.0,Mozilla/5.0,Failure,1,BotAttack
2025-06-03 18:07:56,192.168.140.159,203.3.50.235,53,HTTP,ICMP,2328.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 08:48:22,195.86.201.230,74.51.121.197,135,SSH,ICMP,3069.0,nmap/7.80,Failure,1,BotAttack
2025-06-04 16:04:34,192.168.102.211,41.190.82.96,53,HTTPS,ICMP,693.0,nmap/7.80,Success,0,Normal
2025-06-05 22:19:53,192.168.169.54,201.211.236.214,80,HTTPS,UDP,2859.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 23:39:42,192.168.65.147,193.251.16.3,80,HTTPS,TCP,1068.0,Nikto/2.1.6,Failure,0,Normal
2025-06-05 11:21:02,192.168.199.213,2.141.83.243,80,HTTPS,UDP,1929.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 18:43:02,192.168.192.97,151.0.3.168,25,SMTP,ICMP,2480.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 01:15:20,192.168.201.5,99.63.236.176,21,Telnet,TCP,2120.0,nmap/7.80,Success,0,Normal
2025-06-05 13:38:55,192.168.202.40,22.78.48.4,25,HTTPS,UDP,1977.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 17:06:00,192.168.12.113,182.160.125.186,80,SMTP,UDP,1399.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 20:47:13,192.168.230.223,123.217.151.248,53,HTTPS,TCP,569.0,nmap/7.80,Success,0,Normal
2025-06-06 15:16:24,192.168.91.249,205.82.162.197,80,HTTPS,UDP,2360.0,curl/7.68.0,Success,0,Normal
2025-06-04 08:17:55,192.168.169.83,76.42.74.238,21,HTTP,UDP,2535.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 00:10:32,192.168.74.68,160.20.206.21,21,DNS,TCP,1502.0,Mozilla/5.0,Success,0,Normal
2025-06-01 10:59:52,192.168.164.114,208.8.55.74,21,Telnet,TCP,2182.0,Wget/1.20.3,Success,0,Normal
2025-06-02 01:06:45,192.168.153.179,173.123.247.245,22,HTTP,TCP,2495.0,curl/7.68.0,Success,0,Normal
2025-06-02 02:11:03,192.168.118.205,207.148.155.152,53,HTTPS,TCP,2685.0,Mozilla/5.0,Success,0,Normal
2025-06-02 01:19:28,192.168.120.174,173.229.194.245,167,Telnet,UDP,729.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 21:27:55,223.39.52.30,197.53.80.165,23,SSH,TCP,0.0,python-requests/2.25.1,Failure,1,PortScan
2025-06-04 08:28:11,192.168.20.161,23.142.52.194,167,HTTP,UDP,1184.0,Wget/1.20.3,Success,0,Normal
2025-06-06 23:24:10,192.168.39.13,212.12.26.222,53,SSH,TCP,2260.0,Mozilla/5.0,Success,0,Normal
2025-06-06 10:01:47,192.168.234.37,61.196.84.236,167,SMTP,UDP,531.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 15:52:28,192.168.77.200,96.110.148.68,167,HTTP,TCP,307.0,curl/7.68.0,Success,0,Normal
2025-06-01 07:10:45,192.168.26.220,93.81.8.45,167,HTTPS,UDP,2640.0,curl/7.68.0,Success,0,Normal
2025-06-02 03:55:09,192.168.214.141,185.83.198.186,22,SSH,ICMP,1699.0,nmap/7.80,Success,0,Normal
2025-06-04 13:29:01,192.168.73.84,33.190.178.180,22,SMTP,ICMP,2182.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 23:33:34,7.45.27.22,222.127.52.39,167,SSH,TCP,35.0,Mozilla/5.0,Failure,1,PortScan
2025-06-05 07:28:05,192.168.236.172,23.146.72.223,53,DNS,ICMP,1292.0,nmap/7.80,Success,0,Normal
2025-06-05 16:41:29,192.168.183.28,200.37.170.58,167,HTTPS,UDP,505.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 15:57:57,85.23.127.120,220.33.243.174,23,SSH,UDP,106.0,nmap/7.80,Failure,1,PortScan
2025-06-02 04:50:11,192.168.35.133,172.7.32.211,25,HTTP,TCP,624.0,nmap/7.80,Success,0,Normal
2025-06-01 09:52:26,192.168.141.184,58.198.34.244,25,Telnet,TCP,1148.0,curl/7.68.0,Success,0,Normal
2025-06-04 02:46:01,192.168.154.2,11.226.238.50,25,HTTP,ICMP,1303.0,Mozilla/5.0,Success,0,Normal
2025-06-03 21:39:14,192.168.245.55,212.81.8.86,53,HTTPS,TCP,2794.0,Wget/1.20.3,Success,0,Normal
2025-06-03 16:11:25,38.233.224.217,148.191.113.192,167,SSH,ICMP,4131.0,Wget/1.20.3,Failure,1,BotAttack
2025-06-06 10:21:05,192.168.79.78,218.254.99.197,80,SSH,ICMP,2186.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 00:27:34,192.168.224.9,218.165.229.44,22,Telnet,TCP,1209.0,python-requests/2.25.1,Failure,0,Normal
2025-06-05 10:36:38,192.168.236.72,184.43.97.84,167,DNS,UDP,2290.0,curl/7.68.0,Success,0,Normal
2025-06-02 03:29:05,166.225.57.211,176.127.10.119,167,SMTP,UDP,3574.0,python-requests/2.25.1,Success,1,BotAttack
2025-06-06 21:49:38,192.168.66.180,200.127.175.212,21,HTTP,ICMP,2262.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 10:00:14,192.168.143.204,165.220.148.254,53,Telnet,TCP,907.0,Mozilla/5.0,Success,0,Normal
2025-06-01 04:46:22,192.168.41.4,220.31.229.166,21,HTTPS,ICMP,1692.0,nmap/7.80,Success,0,Normal
2025-06-03 09:40:46,192.168.69.151,171.79.17.235,21,DNS,ICMP,2776.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 01:41:06,192.168.29.178,59.62.131.55,167,SMTP,UDP,1263.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 09:44:09,192.168.181.111,163.212.165.13,80,Telnet,UDP,2341.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 01:08:22,192.168.208.233,1.209.25.124,22,SSH,ICMP,2760.0,Wget/1.20.3,Success,0,Normal
2025-06-05 12:58:08,192.168.22.194,146.107.123.121,21,HTTPS,UDP,335.0,Wget/1.20.3,Success,0,Normal
2025-06-03 04:53:57,192.168.38.222,36.68.106.153,53,HTTPS,ICMP,1225.0,Wget/1.20.3,Success,0,Normal
2025-06-06 17:59:27,192.168.88.45,29.223.23.80,167,HTTP,ICMP,941.0,nmap/7.80,Success,0,Normal
2025-06-05 03:08:16,192.168.124.9,197.125.242.37,167,Telnet,ICMP,277.0,Mozilla/5.0,Success,0,Normal
2025-06-05 01:54:29,192.168.137.148,164.117.254.46,21,SMTP,TCP,2325.0,curl/7.68.0,Success,0,Normal
2025-06-05 09:21:42,192.168.197.71,119.54.109.52,167,SSH,UDP,289.0,Mozilla/5.0,Success,0,Normal
2025-06-02 20:04:01,192.168.155.180,187.90.220.103,22,HTTP,TCP,2991.0,Wget/1.20.3,Success,0,Normal
2025-06-02 08:22:04,192.168.208.144,223.31.237.180,25,FTP,UDP,2384.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 08:42:04,192.168.81.200,8.35.150.198,21,HTTP,ICMP,206.0,nmap/7.80,Success,0,Normal
2025-06-04 05:30:33,192.168.206.193,124.189.199.194,21,SMTP,TCP,581.0,Mozilla/5.0,Success,0,Normal
2025-06-02 18:19:59,192.168.118.98,170.243.11.120,25,FTP,ICMP,2507.0,Mozilla/5.0,Success,0,Normal
2025-06-04 07:29:12,192.168.169.141,60.137.77.141,53,DNS,UDP,974.0,Wget/1.20.3,Failure,0,Normal
2025-06-01 06:43:49,192.168.125.252,182.155.65.32,21,DNS,UDP,1897.0,Mozilla/5.0,Success,0,Normal
2025-06-06 20:21:08,7.45.27.22,194.228.70.210,167,DNS,ICMP,116.0,nmap/7.80,Failure,1,PortScan
2025-06-02 16:27:12,192.168.90.165,170.233.136.18,80,Telnet,TCP,426.0,Wget/1.20.3,Success,0,Normal
2025-06-05 00:16:03,192.168.139.150,149.239.118.83,21,SSH,ICMP,845.0,Mozilla/5.0,Success,0,Normal
2025-06-04 01:03:57,192.168.219.245,203.150.122.232,80,HTTP,UDP,1379.0,nmap/7.80,Success,0,Normal
2025-06-01 06:49:08,192.168.214.122,177.130.250.43,80,FTP,UDP,936.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 15:24:43,192.168.26.59,209.175.155.232,53,FTP,ICMP,476.0,curl/7.68.0,Success,0,Normal
2025-06-04 23:32:32,192.168.205.79,128.73.231.30,21,HTTP,UDP,1028.0,Wget/1.20.3,Success,0,Normal
2025-06-03 01:09:35,192.168.164.80,179.137.189.93,21,HTTP,ICMP,598.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 08:46:24,130.101.244.72,159.132.89.124,167,Telnet,TCP,2218.0,Wget/1.20.3,Failure,1,BotAttack
2025-06-02 22:00:27,192.168.237.242,154.82.195.114,53,DNS,ICMP,2636.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 15:06:46,192.168.39.66,65.247.225.223,21,Telnet,ICMP,340.0,nmap/7.80,Success,0,Normal
2025-06-06 11:07:38,192.168.50.105,183.113.227.88,21,FTP,ICMP,1642.0,Wget/1.20.3,Success,0,Normal
2025-06-04 16:39:36,192.168.220.173,202.111.237.55,53,HTTP,TCP,1367.0,nmap/7.80,Success,0,Normal
2025-06-01 05:23:48,192.168.196.201,22.237.162.244,53,Telnet,UDP,914.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 16:48:06,192.168.237.162,157.177.70.36,21,SSH,UDP,2238.0,nmap/7.80,Success,0,Normal
2025-06-01 19:25:26,192.168.247.37,209.154.49.78,22,HTTPS,ICMP,418.0,Mozilla/5.0,Success,0,Normal
2025-06-03 00:14:11,192.168.16.42,70.152.107.7,25,HTTPS,ICMP,1288.0,Wget/1.20.3,Success,0,Normal
2025-06-06 15:42:16,192.168.159.103,91.127.95.19,25,HTTP,ICMP,654.0,nmap/7.80,Success,0,Normal
2025-06-04 19:08:27,192.168.111.191,89.249.115.84,53,DNS,UDP,1847.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 01:05:40,192.168.17.41,1.191.88.131,53,Telnet,TCP,2739.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 13:12:04,192.168.208.177,200.66.146.39,25,HTTPS,TCP,2058.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 07:49:49,192.168.204.68,144.19.75.105,21,FTP,TCP,734.0,nmap/7.80,Success,0,Normal
2025-06-02 06:46:36,192.168.218.127,14.242.85.167,21,DNS,UDP,2527.0,Mozilla/5.0,Success,0,Normal
2025-06-05 13:50:03,192.168.131.86,46.212.82.11,21,SSH,TCP,688.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 20:17:28,192.168.84.42,195.55.199.44,22,Telnet,UDP,2325.0,curl/7.68.0,Success,0,Normal
2025-06-04 20:57:40,192.168.93.148,220.59.139.158,21,DNS,ICMP,2034.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 04:34:29,192.168.169.19,213.121.61.63,25,HTTPS,ICMP,2188.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 14:45:07,192.168.43.184,2.216.47.116,80,SMTP,UDP,610.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 12:53:57,192.168.185.62,209.161.100.79,21,FTP,ICMP,1927.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 01:16:51,192.168.248.126,11.153.60.88,22,FTP,ICMP,2425.0,nmap/7.80,Success,0,Normal
2025-06-06 14:31:59,192.168.250.71,215.202.88.23,22,Telnet,ICMP,556.0,Wget/1.20.3,Failure,0,Normal
2025-06-01 22:49:26,192.168.18.162,214.18.33.233,80,SSH,ICMP,2540.0,python-requests/2.25.1,Failure,0,Normal
2025-06-03 19:29:51,115.215.224.6,26.3.104.91,167,DNS,TCP,1262.0,Nikto/2.1.6,Failure,1,BotAttack
2025-06-04 04:44:01,192.168.116.252,70.192.165.144,25,SSH,TCP,2959.0,Mozilla/5.0,Success,0,Normal
2025-06-04 22:50:20,192.168.216.36,199.165.5.15,21,Telnet,UDP,1688.0,nmap/7.80,Success,0,Normal
2025-06-03 06:40:39,192.168.139.59,157.20.243.12,25,HTTP,UDP,1830.0,nmap/7.80,Success,0,Normal
2025-06-01 20:51:16,214.149.139.61,221.94.215.60,135,SSH,TCP,2714.0,curl/7.68.0,Success,1,BotAttack
2025-06-01 13:04:47,192.168.82.129,202.30.221.129,22,FTP,TCP,2241.0,nmap/7.80,Success,0,Normal
2025-06-05 01:17:11,192.168.175.196,208.254.4.52,22,SSH,ICMP,1947.0,Mozilla/5.0,Success,0,Normal
2025-06-02 10:28:56,192.168.149.67,133.219.72.223,25,SMTP,UDP,1536.0,Wget/1.20.3,Success,0,Normal
2025-06-01 23:37:33,192.168.44.66,193.231.221.185,80,HTTP,TCP,2428.0,curl/7.68.0,Success,0,Normal
2025-06-05 09:29:50,115.215.224.6,118.80.91.198,167,SMTP,ICMP,4116.0,Mozilla/5.0,Failure,1,BotAttack
2025-06-06 20:22:08,115.215.224.6,43.106.179.206,135,SMTP,TCP,4115.0,Wget/1.20.3,Failure,1,BotAttack
2025-06-02 03:08:13,192.168.83.254,205.188.84.242,21,HTTPS,UDP,1329.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 19:07:17,192.168.39.54,128.238.103.3,22,FTP,ICMP,2795.0,Wget/1.20.3,Success,0,Normal
2025-06-01 10:07:58,192.168.252.103,207.150.24.112,21,HTTP,ICMP,2828.0,nmap/7.80,Success,0,Normal
2025-06-04 22:41:16,192.168.34.226,221.205.209.103,21,DNS,UDP,246.0,nmap/7.80,Success,0,Normal
2025-06-06 02:07:38,192.168.216.67,121.0.137.168,53,HTTP,TCP,461.0,Mozilla/5.0,Success,0,Normal
2025-06-01 12:45:48,27.14.59.116,216.6.112.158,167,DNS,TCP,173.0,python-requests/2.25.1,Failure,1,PortScan
2025-06-06 12:08:57,192.168.25.142,213.43.191.6,167,HTTP,UDP,1793.0,nmap/7.80,Success,0,Normal
2025-06-03 04:07:09,214.149.139.61,187.204.138.131,167,HTTPS,TCP,3195.0,curl/7.68.0,Success,1,BotAttack
2025-06-05 13:47:34,136.175.68.68,13.181.169.228,167,Telnet,TCP,4545.625,Mozilla/5.0,Failure,1,BotAttack
2025-06-03 22:16:04,192.168.64.86,34.89.118.40,21,HTTP,UDP,2114.0,python-requests/2.25.1,Failure,0,Normal
2025-06-02 13:32:52,192.168.194.136,176.194.209.43,80,Telnet,UDP,1977.0,Wget/1.20.3,Success,0,Normal
2025-06-04 13:44:03,192.168.248.148,178.150.242.107,22,DNS,ICMP,670.0,curl/7.68.0,Success,0,Normal
2025-06-06 09:15:26,192.168.203.249,222.141.56.202,80,DNS,UDP,1112.0,nmap/7.80,Success,0,Normal
2025-06-01 00:57:39,192.168.71.113,172.93.224.124,53,HTTPS,TCP,2835.0,Mozilla/5.0,Success,0,Normal
2025-06-04 08:08:03,192.168.41.187,203.16.195.222,25,SSH,ICMP,2099.0,nmap/7.80,Success,0,Normal
2025-06-05 20:14:08,192.168.186.149,204.250.126.161,53,Telnet,TCP,1937.0,nmap/7.80,Success,0,Normal
2025-06-06 04:31:07,192.168.232.32,102.42.94.227,53,HTTPS,UDP,2028.0,nmap/7.80,Success,0,Normal
2025-06-05 11:02:01,192.168.207.27,46.104.210.228,53,HTTPS,TCP,2858.0,curl/7.68.0,Success,0,Normal
2025-06-06 00:13:17,192.168.217.63,215.50.140.123,80,Telnet,UDP,2346.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 12:32:49,192.168.155.9,223.122.50.6,53,Telnet,ICMP,2020.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 18:41:53,192.168.208.38,3.114.209.146,22,HTTPS,ICMP,546.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 22:54:16,192.168.1.191,116.113.95.64,80,DNS,TCP,1935.0,Mozilla/5.0,Success,0,Normal
2025-06-06 17:43:39,192.168.248.21,130.189.97.75,21,SMTP,TCP,2959.0,curl/7.68.0,Success,0,Normal
2025-06-03 10:38:20,192.168.87.228,221.253.49.244,53,SSH,TCP,1226.0,curl/7.68.0,Success,0,Normal
2025-06-03 19:49:37,192.168.214.143,211.6.27.48,22,SSH,UDP,815.0,Mozilla/5.0,Success,0,Normal
2025-06-02 04:12:02,192.168.101.192,110.141.65.56,53,FTP,UDP,292.0,Wget/1.20.3,Success,0,Normal
2025-06-01 18:54:32,130.101.244.72,194.21.251.135,167,SMTP,ICMP,1563.0,Nikto/2.1.6,Failure,1,BotAttack
2025-06-05 05:50:01,192.168.99.115,37.245.234.10,21,FTP,ICMP,1530.0,Mozilla/5.0,Success,0,Normal
2025-06-01 04:23:05,192.168.156.86,52.78.121.29,167,Telnet,UDP,2404.0,Mozilla/5.0,Success,0,Normal
2025-06-04 10:17:05,192.168.238.7,183.249.3.170,80,SSH,TCP,1438.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 20:51:21,192.168.226.15,189.98.223.185,21,DNS,UDP,469.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 07:48:03,192.168.81.250,118.248.61.79,22,FTP,UDP,1052.0,Mozilla/5.0,Success,0,Normal
2025-06-01 07:10:29,192.168.70.121,210.218.209.232,167,HTTP,TCP,1159.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 12:30:56,192.168.191.33,38.233.205.99,22,DNS,ICMP,419.0,nmap/7.80,Success,0,Normal
2025-06-03 05:03:17,192.168.121.249,153.138.11.47,25,DNS,UDP,2038.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 17:33:05,214.149.139.61,18.119.209.95,167,DNS,TCP,2626.0,Nikto/2.1.6,Failure,1,BotAttack
2025-06-01 05:59:01,192.168.223.36,181.169.219.241,167,FTP,UDP,2359.0,Wget/1.20.3,Success,0,Normal
2025-06-02 12:17:30,192.168.10.203,201.10.43.147,167,HTTPS,TCP,1433.0,Wget/1.20.3,Success,0,Normal
2025-06-03 00:02:58,192.168.73.235,170.184.29.238,25,Telnet,TCP,1915.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 19:00:51,195.86.201.230,198.232.189.5,135,DNS,ICMP,1676.0,Mozilla/5.0,Success,1,BotAttack
2025-06-01 14:36:42,192.168.31.125,140.169.17.117,53,Telnet,UDP,2805.0,nmap/7.80,Success,0,Normal
2025-06-06 18:04:24,192.168.149.187,175.32.181.180,80,HTTPS,TCP,259.0,curl/7.68.0,Success,0,Normal
2025-06-04 13:40:23,192.168.108.115,173.66.95.103,53,SMTP,ICMP,1948.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 04:45:39,192.168.132.40,167.149.228.190,80,SMTP,UDP,2950.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 23:36:44,192.168.7.130,158.39.29.243,167,HTTPS,ICMP,2141.0,curl/7.68.0,Success,0,Normal
